Número;Descriçăo;Quantidade;Unidade;Valor Uni.;Valor Total
001;"MOUSE ÓPTICO: Interface USB com fio; Cabo de no mínimo 1,80 metros; Botőes (esquerdo, direito e scroll); Mínimo de 1.600dpi; Tecnologia óptica. OBSERVAÇĂO: NĂO CONTERLEDS RGB. MODELOS DEREFERĘNCIA: VINIK - DM116, VINIK - SM100";80.0000;UND;27,50;2.200,00
002;"TECLADO: Interface USB com fio; Cabo de no mínimo 1,80 metros; Teclado Qwerty PT BR-ABNT2 para microcomputador; Estilo de teclas CHOCOLATE; Resistente a respingos. MODELO DEREFERĘNCIA: VINIK - TC100.";50.0000;UND;36,00;1.800,00
003;"FONTE DE ENERGIA ATX: Requisitos mínimos: Potęncia 400W REAIS ou superior; Entrada, chave seletora bivolt 100/240V ou automático; PFC ATIVO; Proteçőes contra: OVP, UVP, OPP, SCP e SIP; CERTIFICAÇĂO 80 PLUS; Ventilador 12cm; Mínimo de Conectores: 1 - MB ATX (20 + 4 pinos), 1 - ATX 12V(4 + 4 pinos), 1 - PCI Express (6 + 2 pinos), 4 - SATA. MODELOS DEREFERĘNCIA: BLUECASEBLU400R-80E AEROCOOLKCAS 400W FullRange 80 Plus White PFCAtivo AEROCOOL KCAS 500W Full Range 80 Plus Bronze PFC Ativo FORTREK BLACK HAWK 80 PLUS PFCATIVO 500W DEEPCOOL R-PK500D-FA0B-WO 500W 80 Plus Bronze PFC Ativo";20.0000;UND;290,00;5.800,00
004;"DISCO SÓLIDO SSD 2,5"", Requisitos Mínimos: SSD: Capacidade deArmazenamento 240GBŕ 256GB; Interface: SATA Rev. 3.0 (6Gb/S); Mínimo de Leitura 500MB/S e Mínimo de Gravaçăo 430MB/s. MODELOS DEREFERĘNCIA: SSD Sandisk Plus 240GBSATA 3 - SDSSDA-240G-G26; SSDAdata 256GBSu650 SATA 3 -ASU650SS-256GT-R SSDAdata 256GBSU800 SATA 3 -ASU800SS-256GT-C SSD WD Green 240GBSATA 3 - WDS240G2G0A SSD WD Blue 250GBSA510 SATA 3 - WDS250G3B0A SSD Crucial 240GBBX500 SATA 3 - CT240BX500SSD1 SSD Gygabyte 256GBSATA 3 - GP-GSTFS31256GTND SSD Patriot Burst 240GBSATA 3 - PBU240GS25SSDR SSD Kazuk 256GBSATA 3 - KZS256GB SSD NVMe 2280, Requisitos Mínimos: SSD NVMe: Capacidade de Armazenamento 240GB ŕ 256GB; Interface: M2 PCIe 2280; Mínimo Leitura 2400Mbp/s e Gravaçăo 1200Mbp/s.";20.0000;UND;186,70;3.734,00
005;"SSD NVMe 2280, Requisitos Mínimos: SSD NVMe: Capacidade de Armazenamento 240GBŕ 256GB; Interface:  M2 PCIe 2280; Mínimo Leitura 2400Mbp/s e Gravaçăo 1200Mbp/s. MODELOS DEREFERĘNCIA: SSD NVMe WD Blue SN570 250GB M.2 2280 PCIe - WDS250G3B0C SSD NVMe WD Blue SN580 250GB M.2 2280 PCIe - WDS250G3B0E SSD NVMe WD Green SN350 250GB M.2 2280 PCIe - WDS250G2G0C SSD NVMe KINGSTON NV2 250GB M.2 2280 PCIe - SNV2S/250G SSD NVMe SAMSUNG 980 250GB M.2 2280 PCIe - MZV8V250BW SSD NVMe RISE MODE DIAMOND SERIES 240GB M.2 2280 PCIe - RM-M2P-240GB";20.0000;UND;280,00;5.600,00
006;CAPA GIRATÓRIA para Tablet Samsung Galaxy TAB A2019 SM-T290/T295;40.0000;UND;40,00;1.600,00
007;TONER MODELO CE278A, CE285A P/ IMPRESSORA HP - COMPATÍVELDEPRIMEIRO USO;20.0000;UND;27,90;558,00
008;TONER MODELO CE505A P/ IMPRESSORA HP - COMPATÍVELDEPRIMEIRO USO;100.0000;UND;42,00;4.200,00
009;TONER MODELO TN-1060 P/ IMPRESSORA BROTHER - COMPATÍVELDEPRIMEIRO USO;200.0000;UND;15,90;3.180,00
010;TONER MODELO TN-B021 P/ IMPRESSORA BROTHER - COMPATÍVELDEPRIMEIRO USO;100.0000;UND;20,46;2.046,00
011;TONER MODELO TN-2340/2370 P/ IMPRESSORA BROTHER - COMPATÍVELDEPRIMEIRO USO;30.0000;UND;24,60;738,00
012;UNIDADE DE IMAGEM/FOTOCONDUTOR MODELO DR1060 P/ IMPRESSORA BROTHER - COMPATÍVEL DE PRIMEIRO USO;30.0000;UND;29,90;897,00
013;UNIDADE DE IMAGEM/FOTOCONDUTOR MODELO DRB021 P/ IMPRESSORA BROTHER - COMPATÍVEL DE PRIMEIRO USO;30.0000;UND;82,65;2.479,50
014;UNIDADE DE IMAGEM/FOTOCONDUTOR MODELO DR2340/2370 P/ IMPRESSORA BROTHER - COMPATÍVEL DE PRIMEIRO USO;15.0000;UND;35,20;528,00
